DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over vehicles over vehicle days over distance with 1000 requests over 25 days

DAYS = 25
CAPACITY = 40
MAX_TRIP_DISTANCE = 15000
DEPOT_COORDINATE = 0

VEHICLE_COST = 200000
VEHICLE_DAY_COST = 5000
DISTANCE_COST = 1

TOOLS = 2
1	15	94	10000000
2	3	160	20000000

COORDINATES = 948
0	3917	6819
1	7904	6140
2	9397	6149
3	7388	6160
4	3849	4137
5	6556	3496
6	8244	6197
7	3979	5133
8	8220	6223
9	9459	6225
10	7618	6237
11	8853	6246
12	8839	6261
13	8153	6153
14	6006	6270
15	8484	6289
16	4227	6290
17	8725	6298
18	8263	6321
19	6794	6331
20	4271	6357
21	8235	6363
22	4118	6170
23	7324	6371
24	3939	6380
25	7854	6406
26	3920	6466
27	8358	6475
28	3711	6477
29	8236	6478
30	9134	5131
31	8469	6486
32	4043	6498
33	3961	6524
34	7505	6526
35	4220	6559
36	8665	6569
37	8258	6575
38	4032	6597
39	8158	6607
40	7349	6609
41	8587	6639
42	7176	6649
43	6848	209
44	3983	6665
45	4126	6669
46	8051	6671
47	7699	6674
48	7880	6677
49	3725	6686
50	3748	6694
51	8771	6702
52	8111	6709
53	7961	6710
54	7192	6757
55	8625	6763
56	8679	6773
57	7013	6781
58	4114	6784
59	3702	6786
60	7536	6794
61	3782	6801
62	3698	6826
63	4218	6830
64	4032	6832
65	3389	6834
66	4245	6835
67	9081	8356
68	7717	6857
69	8480	6887
70	8389	6898
71	7715	6899
72	4633	6922
73	8681	6921
74	8238	6939
75	4557	6945
76	7598	6267
77	8730	6960
78	9024	6963
79	6159	2263
80	9260	6988
81	6359	4272
82	8741	7001
83	6831	7004
84	4290	7026
85	7513	7034
86	8134	7035
87	4797	7038
88	8743	7048
89	6871	7060
90	6274	7060
91	8764	7077
92	4161	7088
93	6127	8764
94	4505	7093
95	8018	7095
96	7642	7100
97	7938	7101
98	7738	7111
99	3697	7126
100	4010	7131
101	4507	7150
102	7531	7155
103	4007	7168
104	8665	7168
105	7915	7177
106	2288	4310
107	7546	7228
108	6153	4367
109	7443	7253
110	4458	7277
111	8205	7278
112	7447	7281
113	3919	7301
114	4746	2320
115	6610	316
116	6693	7312
117	6909	7317
118	6689	7320
119	7090	7322
120	4965	4328
121	9425	7345
122	7613	7352
123	7220	7365
124	7500	8347
125	7456	7417
126	6971	7422
127	7767	7426
128	9616	7442
129	3547	7448
130	9561	7469
131	7282	7476
132	7107	7478
133	6845	7488
134	8682	7512
135	8615	7524
136	9533	7527
137	8119	7528
138	7390	7558
139	9599	7567
140	8547	7571
141	8770	7573
142	8449	7583
143	4386	7590
144	7497	7597
145	8349	7616
146	3797	4780
147	6941	7620
148	8475	7633
149	4486	7639
150	6850	7641
151	8145	7643
152	3480	7647
153	7716	7647
154	7264	7649
155	7501	7663
156	5611	7683
157	6430	7690
158	7059	7692
159	6740	7696
160	7080	7704
161	8544	7705
162	6804	7728
163	6460	7731
164	8008	7747
165	4084	7758
166	5832	7759
167	7282	7760
168	3538	4401
169	5458	7772
170	5429	7774
171	6158	8408
172	7350	7793
173	7162	7830
174	4425	4412
175	5585	7847
176	6715	7852
177	6582	7853
178	6222	7892
179	5979	7897
180	6480	7902
181	4654	4425
182	6212	7930
183	7625	8437
184	5472	7951
185	5440	7964
186	6771	7971
187	6271	7981
188	6902	7999
189	8227	8000
190	8445	8010
191	6281	8012
192	6402	8016
193	5448	8042
194	7517	8051
195	7313	8064
196	6539	8109
197	7228	8111
198	7221	4459
199	5562	8126
200	3619	4463
201	5936	8148
202	7487	8149
203	7561	8156
204	5861	8168
205	7054	8193
206	7301	8204
207	6777	8205
208	5953	8481
209	7444	8221
210	8683	8236
211	5690	8237
212	6137	8286
213	6939	8289
214	9634	6002
215	6710	7605
216	9555	8326
217	3746	5068
218	7505	8376
219	5352	8384
220	3673	8387
221	8186	8390
222	8412	8397
223	6552	8401
224	5600	8401
225	3877	8418
226	6551	8421
227	6244	8427
228	6180	8429
229	3837	8432
230	6678	8439
231	8423	8459
232	7716	8459
233	8864	8461
234	7799	8467
235	5884	8471
236	7161	8477
237	7664	8496
238	6128	8509
239	7919	8510
240	4001	6528
241	6729	8516
242	7092	8522
243	6846	8539
244	5796	4530
245	5760	8553
246	6332	8568
247	6814	8582
248	7722	8583
249	5361	8593
250	5870	8598
251	5527	8548
252	8534	8624
253	7506	8625
254	5464	8626
255	7360	8640
256	5661	8641
257	3931	4414
258	9270	8647
259	6305	8653
260	7753	8668
261	8382	8674
262	6390	8686
263	5634	8686
264	6386	8717
265	7466	8566
266	6866	8728
267	6321	8753
268	5828	8761
269	7686	4567
270	8930	6018
271	5649	8775
272	6497	8800
273	8566	8814
274	5702	8816
275	7564	8855
276	5825	2584
277	6243	8898
278	5928	8899
279	5875	8909
280	6028	8920
281	5847	8924
282	7373	8935
283	5728	8826
284	6051	8952
285	9336	8963
286	3162	2599
287	7367	8991
288	8067	8995
289	7531	8998
290	5816	9002
291	6190	9004
292	7955	9014
293	7981	9027
294	6773	9031
295	5726	9032
296	7744	8619
297	6119	9050
298	6442	9053
299	7713	9066
300	6668	9072
301	7865	9079
302	5949	9081
303	5792	9089
304	6446	9097
305	6136	9113
306	6560	9114
307	6860	9116
308	7062	9119
309	9700	9138
310	6401	9142
311	7590	9146
312	7118	9166
313	8586	9168
314	7628	9168
315	9737	8641
316	7661	9185
317	6815	9186
318	8601	7633
319	7823	9206
320	6310	9217
321	6336	9237
322	7326	9246
323	7574	9247
324	9142	9250
325	7468	9256
326	6579	9263
327	8290	9267
328	6141	9271
329	7512	9288
330	9161	9292
331	7685	9305
332	8814	9312
333	8597	9314
334	9006	9326
