DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over vehicles over vehicle days over distance with 2500 requests over 70 days

DAYS = 70
CAPACITY = 45
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 100000
VEHICLE_DAY_COST = 5000
DISTANCE_COST = 1

TOOLS = 3
1	3	92	20000000
2	12	90	20000000
3	12	84	50000000

COORDINATES = 2167
0	5445	2890
1	3276	6132
2	7450	6132
3	7550	6136
4	9492	6138
5	8838	6142
6	8647	6144
7	5534	6148
8	8803	6151
9	7946	6158
10	9327	6163
11	3505	6165
12	3496	6175
13	4275	6176
14	8713	6177
15	9060	6185
16	9058	6191
17	5472	6193
18	7086	6195
19	8172	6195
20	8565	6203
21	7528	6208
22	7233	6144
23	8119	6222
24	8220	6223
25	7726	6228
26	7618	6237
27	8805	6237
28	3943	4146
29	7624	6241
30	9491	6245
31	8853	6246
32	6572	140
33	7527	6249
34	6373	6250
35	8731	6251
36	7256	6253
37	7231	6257
38	8839	6261
39	8153	6153
40	4187	6277
41	4030	6288
42	5361	4335
43	3916	6312
44	7462	6312
45	7864	6313
46	5985	6320
47	4112	6330
48	7465	6331
49	7737	6338
50	8445	6343
51	6700	6347
52	6788	6348
53	9472	6167
54	8547	6356
55	4271	6357
56	7959	6359
57	8235	6363
58	6309	2164
59	3939	6380
60	4837	2169
61	6698	6406
62	7514	6409
63	3943	6418
64	3848	6424
65	3531	6441
66	6918	6441
67	3920	6466
68	8358	6475
69	3711	6477
70	6084	6495
71	3614	6498
72	8050	6505
73	7572	6508
74	3775	6509
75	7546	6512
76	6020	2188
77	8033	6517
78	8230	6518
79	8445	6519
80	7909	6520
81	4078	6526
82	7298	6526
83	8385	6532
84	7528	6534
85	3529	6537
86	8453	6548
87	8160	6550
88	7024	8205
89	4220	6559
90	3754	6559
91	8668	6562
92	7954	6566
93	7450	6568
94	8665	6569
95	7171	6573
96	7518	6582
97	8484	6588
98	8197	6594
99	8721	6595
100	8343	6614
101	7193	6620
102	8369	6623
103	8268	6629
104	6978	6633
105	7590	6648
106	3650	6656
107	6943	6663
108	7279	6665
109	7414	6666
110	8631	6669
111	7685	6673
112	8699	6675
113	3869	4218
114	4066	6676
115	7817	6678
116	8642	6679
117	8716	6680
118	7770	6681
119	8023	6681
120	3883	4220
121	4284	6224
122	3790	6700
123	4161	6702
124	8771	6702
125	3782	6706
126	6556	8230
127	7950	6720
128	7366	6230
129	3680	6730
130	8393	6734
131	3737	4228
132	8331	6741
133	8604	6749
134	3692	6750
135	3508	6757
136	4180	6765
137	6325	2231
138	8546	6786
139	3330	6790
140	8747	6798
141	7689	6803
142	3639	6805
143	8704	6811
144	7574	6812
145	3755	6814
146	3446	6818
147	7962	6818
148	6875	6823
149	7558	6823
150	7129	6837
151	8680	6841
152	8153	6845
153	6392	6854
154	6885	6862
155	4663	6866
156	8069	6870
157	8117	6888
158	7016	6889
159	8170	6889
160	8346	6889
161	3885	6890
162	4045	6891
163	3987	6892
164	7683	6893
165	7785	6896
166	3907	6900
167	7400	6912
168	9547	6913
169	8492	4258
170	8451	6924
171	9657	6925
172	3930	6931
173	7439	6939
174	8490	6946
175	7481	6950
176	8516	6950
177	8720	6954
178	3365	6959
179	8041	6960
180	7794	6961
181	9024	6963
182	3649	4267
183	6159	2263
184	4257	6994
185	7185	7000
186	8440	7003
187	8373	7004
188	8769	7008
189	4240	7014
190	9168	7020
191	3916	5560
192	4107	7023
193	4709	7025
194	4277	7026
195	3541	7028
196	6890	7028
197	4590	7032
198	6925	7034
199	8134	7035
200	7839	7037
201	8489	7042
202	6939	8236
203	3928	7052
204	4515	4281
205	6554	7059
206	6274	7060
207	8858	7065
208	6462	2280
209	4319	4284
210	8967	7072
211	8764	7077
212	6757	8293
213	8492	7090
214	7533	7091
215	8018	7095
216	7848	7096
217	7938	7101
218	8242	7105
219	3923	7110
220	7738	7111
221	6749	7114
222	4419	7115
223	8923	7121
224	8138	7124
225	3697	7126
226	7184	7129
227	4694	5216
228	3688	7144
229	3985	7146
230	7680	7146
231	7929	7147
232	6657	7149
233	8256	7153
234	8750	7156
235	3518	7158
236	8851	7158
237	8646	7168
238	7379	7170
239	6830	7174
240	4181	7175
241	7324	7180
242	7562	7181
243	8991	7182
244	5029	3164
245	8709	7190
246	6502	4304
247	7939	7191
248	7688	7192
249	7249	7200
250	4353	7203
251	7241	7206
252	7101	8315
253	3870	7218
254	6720	7219
255	7424	7221
256	4032	7222
257	4416	7223
258	8197	6313
259	9023	7234
260	6153	4367
261	7766	7241
262	3345	7245
263	8562	7246
264	7443	7253
265	8539	7256
266	7349	7258
267	8076	7262
268	4913	7263
269	8329	7268
270	7385	7270
271	4042	7271
272	4458	7277
273	4300	7278
274	6795	7280
275	5851	7285
276	4324	7296
277	7522	7297
278	3919	7301
279	3945	7304
280	6610	316
281	4054	7307
282	9532	8330
283	8713	7309
284	6307	7317
285	7429	7322
286	7090	7322
287	4521	7332
288	8455	7334
289	3449	5972
290	7516	7358
291	7332	7359
292	7174	7362
293	7311	4371
294	4056	7371
295	7160	8774
296	9131	7376
297	6540	7380
298	6583	7389
299	7102	7391
300	7293	7394
301	7212	7397
302	7276	7401
303	8050	7403
304	6784	8347
305	6549	2338
306	7767	7426
307	4309	7427
308	8011	7434
309	8028	7436
310	4177	7438
311	6494	7576
312	3547	7448
313	3928	4348
314	6941	7490
315	3746	7492
316	9628	7502
317	6403	7511
318	9533	7527
319	6547	7528
320	6439	7538
321	8260	7541
322	6918	7542
323	6448	7544
324	6970	7551
325	7385	7552
326	6766	7557
327	7390	7558
328	6677	7563
329	9599	7567
330	7253	7573
331	6770	7579
332	7836	8376
333	8449	7583
334	9667	7584
335	6815	2367
336	5744	4371
337	7763	7592
338	7497	7597
339	3920	7601
340	7823	7601
341	4388	4373
342	6389	7609
343	8553	7610
344	8349	7616
345	3908	7618
346	6785	7625
347	7112	7627
348	5707	7628
349	7694	7631
350	8475	7633
351	6569	7641
352	2500	4380
353	7974	7642
354	8762	7645
355	8470	7647
356	5651	7651
357	6346	7655
358	6734	7663
359	7501	7663
360	5712	7665
361	7024	7675
362	6417	7583
363	6321	7684
364	5733	7684
365	8342	7686
366	9475	7692
367	6740	7696
368	9458	7697
369	3542	7699
370	8389	7699
371	7937	7701
372	8100	7702
373	9723	8785
374	8544	7705
375	5358	7712
376	5583	7717
377	4161	7720
378	7523	7720
379	8572	7723
380	7121	7727
381	6460	7731
382	8559	7736
383	6659	7747
384	8167	7751
385	5950	7754
386	6699	7756
387	5832	7759
388	8782	7763
389	6472	7765
390	3922	4402
391	6652	6406
392	7108	7792
393	5620	7793
394	4496	2401
395	5229	7804
396	8277	7806
397	6769	7808
398	5674	7813
399	5900	7822
400	7408	7823
401	4425	4412
402	3648	4414
403	6715	7852
404	4127	7856
405	4172	7856
406	9154	7858
407	6816	7868
408	8706	7868
409	6934	7869
410	6029	7872
411	6993	7883
412	6757	7893
413	5359	7895
414	5370	7907
415	3674	7911
416	7123	7911
417	6800	7923
418	6496	7930
419	8364	7936
420	2412	4430
421	6454	7942
422	8872	7950
423	6482	7956
424	7142	7958
425	6965	7960
426	7477	7966
427	6014	7968
428	6695	7969
429	9704	7975
430	8636	4435
431	5445	7982
432	6996	8444
433	7514	7992
434	6478	7994
435	6603	7997
436	8654	7998
437	5920	8003
438	6281	8012
439	8582	8013
440	5427	8024
441	6338	8024
442	9453	8026
443	7114	8029
444	3460	4446
445	5851	8040
446	5561	8040
447	5448	8042
448	5971	8052
449	7045	8054
450	7349	8055
451	6120	8058
452	6480	8059
453	7313	8064
454	7366	8065
455	7161	8069
456	8417	8073
457	9723	8077
458	3987	3995
459	6895	8099
460	8143	8099
461	7549	8106
462	7289	8113
463	8466	4458
464	7221	4459
465	7077	8124
466	5562	8126
467	8246	4460
468	7278	8135
469	6436	8144
470	5896	8147
471	5936	8148
472	5850	8149
473	6920	8157
474	6904	8161
475	5704	6470
476	7232	8164
477	5920	3197
478	6168	8169
479	8904	8171
480	9332	8172
481	4093	4469
482	5908	8186
483	8097	5142
484	9017	4471
485	6109	8197
486	6690	8200
487	7084	8202
488	6777	8205
489	5736	8480
490	6406	8207
491	7307	8208
492	5985	8215
493	7482	8226
494	6748	8227
495	6472	8233
496	7544	8234
497	5690	8237
498	7308	8246
499	6278	8249
500	6326	8250
501	6102	8261
502	6896	8263
503	5329	8490
504	9248	8267
505	8776	8277
506	6790	8280
507	5405	8282
508	5331	8286
509	7106	8288
510	6085	8293
511	7514	8295
512	6853	8295
513	6742	8297
514	7087	8313
515	7556	8318
516	7006	8326
517	2450	4494
518	7414	8347
519	5589	8349
520	7634	8349
521	7840	8349
522	3641	8356
523	8073	6503
524	6537	8376
525	7955	8382
526	8391	8388
527	9773	8392
528	5623	8393
529	6310	8397
530	9363	8411
531	6568	8515
532	7302	8419
533	6551	8421
534	8200	8422
535	6372	3525
536	8047	8427
537	6180	8429
538	5814	8432
539	6678	8439
540	8025	8443
541	8734	8520
542	9658	8451
543	7839	4515
544	8349	8464
545	5585	8467
546	7799	8467
547	7396	8471
548	7501	8473
549	6748	8525
550	6814	8487
551	8754	8488
552	5786	8497
553	2645	2519
554	6181	8500
555	5904	8506
556	9533	8520
557	7147	8526
558	6217	8533
559	9691	8533
560	6874	8534
561	8209	8536
562	6484	8538
563	6846	8539
564	4521	4010
565	8385	8553
566	6137	8556
567	6141	8557
568	6217	8559
569	6332	8568
570	6041	8573
571	7761	8578
572	8271	8578
573	6396	6539
574	3519	6541
575	5361	8593
576	8211	8595
577	9131	6013
578	8478	8612
579	7303	8620
580	6109	8620
581	3388	6546
582	7525	8623
583	7506	8625
584	8407	8636
585	7794	8637
586	7401	8642
587	3931	4414
588	8989	8651
589	6305	8653
590	6190	8654
591	3793	8662
592	7254	8667
593	5862	8558
594	5651	8671
595	6799	8559
596	6937	8678
597	7899	8687
598	9861	8690
599	8492	6557
600	6205	8694
601	6262	8696
602	6897	8699
603	7680	8702
604	5802	8708
605	5914	8715
606	6386	8717
607	3714	6563
608	7496	8720
609	7048	8720
610	5664	8727
611	9405	8733
612	7540	8738
613	6321	8753
614	5437	8754
615	5992	2562
616	6211	8759
617	6494	8764
618	7215	8767
619	5586	8781
620	7665	8781
621	6924	8785
622	6846	8788
623	5697	8795
624	6404	8796
625	6014	8800
626	6967	8801
627	4972	4574
628	7615	8811
629	8566	8814
630	8947	6020
631	6552	8820
632	6669	8828
633	5558	8834
634	5815	8835
635	9834	8850
636	5861	8851
637	6593	8854
638	7106	8854
639	8673	4583
640	9402	8874
641	7607	8889
642	8793	8895
643	6243	8898
644	9051	8898
645	7531	8901
646	8907	8917
647	6692	8918
648	6028	8920
649	6979	6597
650	7706	8929
651	8646	4595
652	6051	8952
653	7851	8953
654	7903	8954
655	8630	8956
656	7308	8962
657	9709	8965
658	7277	5068
659	6788	8985
660	9179	8986
661	6852	8990
662	7367	8991
663	7531	8998
664	7735	9001
665	7795	9012
666	7888	9019
667	7320	9036
668	6119	9050
669	7360	9056
670	8830	9056
671	6051	8623
672	7713	9066
673	7837	9070
674	6668	9072
675	8070	9074
676	5949	9081
677	6458	9092
678	6893	8831
679	8185	9094
680	2658	4622
681	7471	8628
682	8548	9096
683	6446	9097
684	9670	9100
685	6072	9107
686	3424	2621
687	8192	9232
688	2474	4430
689	7508	9132
690	8123	8635
691	6550	9141
692	8027	9157
693	5966	9163
694	7291	9166
695	7118	9166
696	8498	9172
697	8168	9174
698	6040	9179
699	7661	9185
700	6150	9188
701	5128	4638
702	5844	9196
703	8311	9196
704	8601	7633
705	8706	9200
706	7455	9202
707	7501	9205
708	8098	9207
709	7311	9208
710	7913	4032
711	9270	9211
712	8229	9213
713	8384	9213
714	6310	9217
715	8555	9221
716	8633	9223
717	7601	9232
718	5893	9234
719	7202	9235
720	8967	9242
721	9142	9250
722	8941	9258
723	6916	9258
724	7213	4649
725	8290	9267
726	6141	9271
727	8611	9272
728	8690	9274
729	7994	9274
730	3816	6656
731	8551	9287
732	6167	9289
733	7170	9290
734	6436	9291
735	7382	9291
736	8313	9297
737	7685	9305
738	7994	9307
739	6855	9309
740	8396	9318
741	8745	9320
742	8951	9321
743	9006	9326
744	8183	9331
745	6462	9336
746	8790	6665
747	9212	9338
748	7116	9342
749	9288	9346
750	6759	9346
751	6921	9347
752	8541	9347
753	6574	9351
754	6973	9360
755	8978	9361
756	8115	9362
757	6144	9370
758	7966	9376
759	6420	9382
760	7991	6673
761	6597	9383
762	8326	9384
763	8285	8677
764	8000	9394
765	6447	9394
766	4579	2668
767	3681	6676
768	8307	9398
769	8226	9403
770	8165	9419
771	8609	9419
772	9122	9424
773	6550	9428
774	6521	9429
775	7898	9435
776	7498	4678
777	7908	4682
778	6681	9464
779	8886	9466
780	8619	9468
781	8995	9471
782	8749	9476
783	8418	9476
784	9152	9482
785	8483	9488
786	8213	8694
787	7784	9501
788	6741	9501
789	7951	9506
790	9209	9509
791	8985	9511
792	8500	4431
793	7017	9519
794	8945	9521
795	7001	9525
796	6941	9533
797	7665	9535
798	4041	7646
799	7040	9539
800	9199	9540
801	7257	9542
802	8597	9547
803	7928	9549
804	8466	9561
805	8383	9563
806	7234	9568
807	7817	9573
808	9167	9580
809	6939	8712
810	8544	9597
811	2737	2703
812	4934	9612
813	6322	8715
814	8057	9613
815	5037	9648
816	8569	9651
817	5076	9654
818	8520	9654
819	8714	6721
820	4126	5249
821	8110	4721
822	3790	5249
823	7412	9719
824	8752	9765
825	3467	4734
826	2764	2731
827	6474	8742
828	6089	9815
829	3398	6750
830	6090	9847
831	6264	9855
832	4722	5074
833	7058	4854
834	7597	4753
835	3704	6761
836	3502	2757
837	7182	8773
838	2567	2779
839	8071	4798
840	5069	2796
841	6884	6807
842	8165	6808
843	3866	2801
844	5581	4807
845	3878	4808
846	4256	2805
847	7219	4810
848	4186	2814
849	5668	4817
850	2864	4820
851	7520	4820
852	6962	8830
853	7636	7270
854	8467	6833
855	4130	5078
856	3257	2842
857	5429	4855
858	5367	2855
859	412	2861
860	3688	4077
861	2466	2862
862	6913	8480
863	5827	2877
864	5866	2877
865	6519	6888
866	2023	2893
867	4182	2894
868	7767	9287
869	3564	4899
870	3939	2900
871	2788	4905
872	4180	2902
873	6160	2903
874	8296	5687
875	5319	4916
876	8791	6681
877	7312	6922
878	7304	2919
879	9760	8091
880	9406	6938
881	4046	2933
882	7457	6943
883	2977	4944
884	4065	4945
885	8774	6144
886	6455	2092
887	7862	8956
888	3926	6955
889	7246	4951
890	7483	6955
891	5910	2950
892	6405	6961
893	3892	2958
894	5996	2959
895	6675	8971
896	7385	6971
897	8650	5698
898	3828	4976
