DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over vehicles over vehicle days over distance with 500 requests over 15 days

DAYS = 15
CAPACITY = 35
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 400000
VEHICLE_DAY_COST = 2000
DISTANCE_COST = 1

TOOLS = 4
1	3	74	30000000
2	3	80	10000000
3	15	70	20000000
4	15	58	20000000

COORDINATES = 491
0	3976	3992
1	4347	6152
2	3666	6175
3	9058	6191
4	8856	6228
5	8952	5934
6	7624	6241
7	6264	6241
8	4551	6246
9	7894	6264
10	6371	6283
11	4030	6288
12	6046	6301
13	7805	6322
14	3939	6380
15	7491	6386
16	8647	6413
17	7807	6435
18	8496	6446
19	7458	6469
20	8173	6477
21	8683	6504
22	6791	6506
23	6020	2188
24	7528	6534
25	7476	6541
26	4435	4200
27	4032	6597
28	7641	6607
29	7414	6666
30	4236	6223
31	3725	6686
32	3567	6727
33	7763	6738
34	6534	6760
35	3850	6782
36	8737	6842
37	8681	6885
38	4033	6892
39	4010	6896
40	8451	6924
41	9658	6930
42	9459	6941
43	7598	6267
44	3365	6959
45	7767	6970
46	3940	7006
47	9155	7015
48	4515	4281
49	6871	7060
50	4114	7061
51	6886	7074
52	3466	7079
53	8052	6289
54	7981	7095
55	7706	7115
56	3882	7199
57	7249	7200
58	9124	7246
59	4042	7271
60	7273	7284
61	6909	7317
62	7448	7317
63	7400	7331
64	5094	4335
65	7293	7394
66	7228	7400
67	9628	7502
68	9420	7511
69	6649	7536
70	6533	7549
71	9315	7569
72	8863	8378
73	3796	7596
74	7823	7601
75	7937	7701
76	7075	7702
77	8100	7702
78	8544	7705
79	8374	7715
80	7196	7725
81	3922	4402
82	6625	7797
83	8580	7809
84	6963	7815
85	5900	7822
86	5248	7826
87	4172	7856
88	6747	7878
89	8364	7936
90	5399	7944
91	7829	8448
92	5372	8027
93	7317	8037
94	7878	8047
95	9723	8077
96	5866	7998
97	9984	8101
98	6558	8177
99	6232	8181
100	6406	8207
101	5953	8481
102	8830	8230
103	5329	8490
104	6085	8293
105	5927	8497
106	7930	8405
107	5487	8510
108	5835	8446
109	7412	8520
110	4094	5209
111	7838	8480
112	7239	8532
113	6396	6539
114	8211	8595
115	9269	8599
116	6697	8605
117	8655	8639
118	8155	8651
119	7753	8668
120	6799	8559
121	9861	8690
122	4586	2414
123	7764	8763
124	6624	8764
125	7360	8765
126	5586	8781
127	8566	8814
128	8673	4583
129	5829	8949
130	7862	9053
131	8830	9056
132	7792	4620
133	6827	9099
134	7661	9185
135	4773	2633
136	6360	9200
137	8611	6644
138	8697	9241
139	7966	9261
140	6579	9263
141	7822	9265
142	8290	9267
143	6348	9281
144	7082	9327
145	6725	9329
146	6943	9340
147	8037	9361
148	7093	9401
149	8609	9419
150	8505	9468
151	7203	9470
152	9152	9482
153	3714	4696
154	7257	9542
155	7928	9549
156	6872	9595
157	8981	9605
158	7910	9633
159	6844	9643
160	8948	8728
161	7202	6734
162	6474	8742
163	6042	9864
164	6207	9865
165	9083	5657
166	7351	9976
167	6160	2782
168	8620	4801
169	5581	4807
170	4016	3269
171	8467	6833
172	3451	4833
173	6936	8870
174	6519	6888
175	6948	8681
176	2770	4894
177	3939	2900
178	8840	4907
179	6952	6913
180	5319	4916
181	7312	6922
182	8208	6093
183	7862	8956
184	7076	2956
185	4098	4992
186	8308	6105
187	8453	7003
188	8694	4905
189	3580	5011
190	5636	3031
191	6191	3035
192	4181	7060
193	9030	5073
194	2717	5083
195	7698	9093
196	6355	73
197	8236	6130
198	6375	128
199	8043	5142
200	8548	5334
201	6530	269
202	6710	348
203	8374	9204
204	6154	8548
205	4007	5209
206	8891	5215
207	4176	3268
208	8630	5759
209	5236	3273
210	8740	5895
211	3718	3280
212	3462	7300
213	6405	1175
214	2942	4966
215	4247	5390
216	6934	3387
217	6821	9401
218	3140	4984
219	6840	1753
220	6423	1789
221	4570	5389
222	5299	2188
223	5782	1934
224	6385	2006
225	5212	2055
226	405	2069
227	7687	5456
228	4246	3454
229	4634	2093
230	7170	2093
231	6104	3455
232	5489	2130
233	4852	2136
234	6517	2171
235	8260	5799
236	8181	7480
237	7531	4599
238	5781	2223
239	5227	2237
240	4786	2269
241	5015	2277
242	6760	2342
243	5014	2370
244	4755	2376
245	4737	2416
246	6342	2417
247	6742	2421
248	3599	4224
249	2645	2485
250	3963	2499
251	3117	2508
252	3061	2518
253	5982	2528
254	5622	3812
255	5767	2613
256	5810	2620
257	4674	2648
258	4592	2657
259	6730	2658
260	2881	2659
261	6872	2690
262	3918	2697
263	6168	7564
264	4428	2718
265	4804	2778
266	308	2819
267	5836	2819
268	7058	2825
269	3698	2865
270	6741	2870
271	4081	2881
272	350	2884
273	2377	2891
274	4173	2899
275	7040	2914
276	2512	2917
277	2996	2928
278	6010	2939
279	4439	5600
280	2990	2953
281	7792	5601
282	5111	2967
283	1194	2969
284	4633	2982
285	3833	2992
286	6012	3024
287	6474	3035
288	3870	3052
289	5104	3110
290	6584	3125
291	5527	3127
292	3747	3133
293	4624	5641
294	5762	3191
295	6381	3206
296	6592	3219
297	7091	5655
298	5673	3347
299	5297	3351
300	5574	3355
301	6562	3394
302	6284	7679
303	4176	3683
304	6355	3469
305	1253	3472
306	4499	3475
307	3970	3502
308	1247	3529
309	4710	3561
310	5299	4472
311	8535	5712
312	8838	5716
313	4847	3653
314	4224	3667
315	7129	5512
316	6021	3670
317	4401	3679
318	5626	3776
319	5691	6654
320	5185	3940
321	5474	3955
322	2203	3967
323	5444	3972
324	6766	3979
325	3709	3991
326	9839	7873
327	4000	4010
328	6743	4014
329	7732	4028
330	5656	4036
331	5968	4048
332	7879	4060
333	5193	4061
334	3996	4071
335	4020	4075
336	9482	5863
337	6995	4157
338	3932	4170
339	3209	4183
340	3535	4184
341	3449	4185
342	6457	4206
343	8193	4232
344	4740	4235
345	7088	4245
346	7052	4252
347	8350	4277
348	8504	4308
349	3253	4329
350	6198	4331
351	8380	4366
352	2493	4371
353	9151	5839
354	7849	4398
355	7189	4405
356	8570	4442
357	8317	4450
358	7129	4451
359	3716	4471
360	8963	4496
361	6904	4501
362	8692	4523
363	8078	4531
364	8686	4534
365	5218	4538
366	3342	4545
367	5180	4561
368	8516	4563
369	8637	4568
370	4114	4572
371	8563	4593
372	8321	4597
373	4630	4616
374	8822	4652
375	7331	4672
376	7411	4685
377	7606	4695
378	7454	8004
379	8598	4733
380	8400	4751
381	7999	4757
382	8586	4779
383	7702	4789
384	5608	4800
385	9634	5909
386	4000	4807
387	4180	4845
388	3733	4861
389	8769	4875
390	5441	4924
391	3954	4958
392	3497	4967
393	3453	4980
394	3646	4982
395	8014	4985
396	8758	4985
397	5498	5010
398	8307	5022
399	7903	5026
400	8280	5041
401	8120	5057
402	5404	5099
403	3517	5121
404	5068	3959
405	4553	5130
406	3525	5130
407	6953	5140
408	7847	5147
409	5491	5148
410	5692	5899
411	8178	5164
412	8190	5192
413	9245	5197
414	7930	5200
415	5090	1973
416	8195	5242
417	7626	5252
418	8532	5261
419	7295	5262
420	7762	5274
421	8361	5279
422	4009	5319
423	6979	5348
424	7891	5378
425	8544	5387
426	8756	5402
427	3850	5404
428	7543	5420
429	5339	5423
430	9412	5427
431	7274	5427
432	7752	5433
433	8881	5439
434	7638	5445
435	4569	4014
436	8417	5470
437	3818	5489
438	8087	5494
439	7108	5509
440	4962	5515
441	9261	5521
442	5926	4028
443	8015	5539
444	8436	5539
445	4181	5551
446	4204	5566
447	8710	5575
448	8096	5615
449	8404	5620
450	7611	5623
451	7835	5636
452	4280	5641
453	8711	5649
454	9055	5667
455	7817	5708
456	8332	5709
457	8767	5715
458	9459	5718
459	9126	6064
460	9158	5751
461	8795	5753
462	8265	5772
463	8226	5772
464	7637	5803
465	9436	5806
466	7710	5816
467	8989	5828
468	8508	5831
469	3957	5121
470	7828	5837
471	7603	5845
472	4498	3121
473	3720	4085
474	9185	5887
475	9269	5906
476	7528	5919
477	8899	5933
478	5647	5952
479	7738	5958
480	7497	8108
481	8619	6015
482	7443	6019
483	8561	6032
484	8907	6056
485	5293	6081
486	3532	6083
487	9334	6100
488	7870	6105
489	9004	6108
490	7993	6116

REQUESTS = 500
1	478	2	4	1	4	2
2	230	10	12	1	3	2
3	452	6	8	2	3	1
4	173	4	5	2	2	1
5	400	9	10	1	4	2
6	84	8	11	3	2	1
7	247	4	5	3	2	2
8	302	3	6	1	1	3
9	360	1	4	1	2	1
10	270	2	3	2	1	1
11	128	7	10	2	4	2
12	416	7	10	3	2	1
13	435	9	12	1	1	2
14	257	5	8	1	2	3
15	58	3	6	1	2	1
16	387	5	8	2	3	1
17	427	8	10	2	2	3
18	111	11	12	3	2	1
19	327	1	4	1	1	1
20	477	10	12	1	1	2
21	368	4	7	3	4	1
22	208	4	6	1	2	1
23	108	11	13	2	4	2
24	278	7	10	3	3	1
25	195	10	13	1	3	1
26	69	4	6	3	1	3
27	228	3	6	2	4	2
28	11	3	6	1	4	1
29	388	5	7	3	3	1
30	91	7	9	2	3	2
31	436	5	8	3	4	1
32	55	10	12	1	3	1
33	130	2	4	3	4	1
34	194	4	6	1	1	1
35	64	12	14	1	1	1
36	114	1	3	2	2	1
37	247	8	9	3	1	1
38	438	9	10	3	1	1
39	401	4	6	1	3	1
40	380	2	5	3	3	2
41	373	1	4	3	2	3
42	157	3	4	3	3	2
43	191	3	6	3	2	1
44	188	5	7	2	1	1
45	89	1	4	3	3	1
46	303	10	13	2	4	2
47	94	8	10	2	3	2
48	237	2	3	3	4	1
49	66	9	12	2	2	3
50	158	5	6	3	2	1
51	305	12	13	1	2	3
52	348	9	11	1	1	2
53	31	9	11	2	1	1
54	47	1	4	2	1	3
55	334	10	11	1	4	1
56	174	9	10	2	1	3
57	486	5	8	1	4	2
58	148	4	7	1	1	1
59	32	4	5	3	2	3
60	92	4	6	3	1	3
61	252	1	4	3	4	1
62	409	9	12	2	4	2
63	342	2	5	3	2	3
64	315	5	6	2	2	2
65	201	6	8	1	4	1
66	445	9	11	1	2	1
67	386	1	2	3	3	2
68	162	5	6	1	3	2
69	328	9	12	2	2	1
70	3	2	4	2	4	1
71	198	7	10	1	2	2
72	412	5	8	3	1	1
73	454	7	9	1	1	3
74	202	3	6	1	3	2
75	10	8	9	1	2	2
76	471	4	6	3	1	3
77	41	7	8	3	2	2
78	395	10	12	3	3	1
79	280	2	3	3	1	2
80	2	4	7	1	3	2
81	167	11	14	1	4	2
82	16	9	11	3	2	2
83	399	2	4	2	4	2
84	222	6	9	2	3	2
85	33	13	14	1	1	2
86	469	1	3	1	4	1
87	100	11	14	1	1	3
88	362	2	5	3	2	1
89	36	3	4	3	4	2
90	426	3	6	3	3	2
91	398	8	10	3	2	1
92	205	8	11	3	4	1
93	117	11	12	1	1	1
94	129	8	11	3	4	2
95	338	11	14	1	1	1
96	431	9	10	2	1	3
97	271	1	4	3	2	2
98	76	4	5	1	2	2
99	340	1	2	1	4	2
100	411	12	14	1	4	1
101	428	10	11	3	1	1
102	413	7	8	3	2	2
103	133	8	9	3	3	2
104	474	5	6	2	4	2
105	200	4	5	3	3	2
106	209	5	7	3	4	1
107	177	10	11	1	4	2
108	341	10	13	1	2	1
109	475	4	7	3	4	2
110	290	8	9	2	4	2
111	112	8	9	2	3	1
112	244	8	9	1	3	2
113	311	3	6	2	1	1
114	110	8	11	2	3	2
115	272	11	12	1	3	2
116	365	2	3	2	4	2
117	103	8	9	2	4	2
118	19	4	7	1	3	2
119	307	8	11	1	2	3
120	216	3	4	1	3	2
121	349	11	13	1	4	1
122	258	11	13	2	4	1
123	181	8	9	1	1	2
124	140	6	8	1	3	1
125	101	7	10	3	4	2
126	322	5	7	3	3	2
127	375	5	6	3	4	1
128	383	10	12	1	2	2
129	29	2	5	1	3	1
130	300	9	12	1	3	1
131	44	3	5	3	2	2
132	9	1	4	1	2	2
133	391	4	7	3	1	1
134	394	2	3	2	4	2
135	179	5	8	3	2	1
136	286	9	11	3	1	1
137	81	1	3	3	4	2
138	292	2	3	2	2	2
139	450	6	8	3	1	2
140	160	11	13	2	1	3
141	245	11	12	2	3	2
142	443	7	9	1	3	2
143	254	7	8	2	2	2
144	319	9	12	1	1	2
145	470	2	3	3	3	1
146	418	7	8	2	1	2
147	304	6	9	2	3	1
148	127	2	4	1	2	3
149	52	6	8	1	4	1
150	225	11	14	1	2	1
151	145	3	4	3	4	1
152	296	2	4	2	4	2
153	184	9	11	1	4	2
154	353	5	6	1	2	3
155	78	11	14	1	4	1
156	236	3	4	2	3	1
157	40	4	5	1	2	2
158	26	2	4	1	1	3
159	461	4	6	1	2	3
160	256	4	5	3	4	1
161	458	9	11	1	1	1
162	241	1	3	1	1	2
163	178	10	12	2	3	1
164	417	7	9	3	3	1
165	384	1	3	2	1	1
166	248	2	5	2	2	3
167	422	8	10	2	1	1
168	318	1	4	3	3	2
169	354	3	5	3	1	1
170	419	9	12	3	3	1
171	15	3	5	1	4	1
172	152	7	9	3	3	1
173	156	5	6	2	1	1
174	460	5	8	3	4	2
175	332	1	3	1	1	1
176	232	6	7	2	4	2
177	351	5	7	2	1	3
178	4	7	10	3	4	1
179	175	5	6	3	3	2
180	283	2	3	2	2	2
181	20	7	9	3	1	1
182	62	3	5	3	4	1
183	24	5	6	2	2	1
184	54	6	9	2	2	1
185	164	6	9	1	1	1
186	392	10	12	2	3	1
187	301	2	4	1	2	2
188	284	12	13	2	3	1
189	263	12	14	1	4	1
190	455	4	5	2	3	1
191	298	3	4	1	1	1
192	361	5	8	1	1	3
193	170	6	9	3	1	1
194	259	1	4	3	1	2
195	306	4	6	1	3	2
196	434	4	5	2	4	1
197	105	11	12	3	3	2
198	234	4	6	2	4	1
199	363	6	8	1	3	2
200	36	13	14	1	4	1
201	8	4	6	3	2	1
202	446	3	5	3	3	2
203	455	2	5	1	4	2
204	146	12	13	1	2	1
