DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = vehicles over tools over vehicle days over distance with 1000 requests over 25 days

DAYS = 25
CAPACITY = 40
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 20000000
VEHICLE_DAY_COST = 4000
DISTANCE_COST = 1

TOOLS = 4
1	15	48	100000
2	3	72	100000
3	3	74	300000
4	12	64	100000

COORDINATES = 953
0	5445	2890
1	8284	6131
2	7450	6132
3	5505	6141
4	8740	6141
5	8647	6144
6	8311	6151
7	8275	6163
8	8655	6170
9	3666	6175
10	4289	6176
11	3849	4137
12	8172	6195
13	8220	6223
14	6566	136
15	7638	6238
16	8952	5934
17	6371	6283
18	4320	6284
19	4030	6288
20	7700	6290
21	3475	6309
22	8263	6321
23	4112	6330
24	8280	6352
25	7586	6354
26	8547	6356
27	7641	6381
28	4020	4170
29	8518	6398
30	5912	6413
31	8647	6413
32	3943	6418
33	4315	6423
34	7720	6439
35	8590	6455
36	6852	6456
37	8240	6457
38	7635	6467
39	8565	6469
40	8683	6504
41	4600	4191
42	7733	6519
43	7676	6527
44	3351	6528
45	3737	6535
46	8687	6544
47	8613	6547
48	7806	6557
49	7480	6561
50	7423	6562
51	7287	6576
52	6761	6579
53	3465	6593
54	7504	6604
55	7641	6607
56	6967	6618
57	7537	6628
58	3543	6639
59	8056	6657
60	7279	6665
61	8321	6666
62	8631	6669
63	7976	6671
64	7699	6674
65	8023	6681
66	4236	6223
67	3748	6694
68	3416	6705
69	7890	6705
70	8579	6708
71	4534	4226
72	7002	6731
73	7726	6734
74	3737	4228
75	5817	6737
76	6488	6744
77	8604	6749
78	7688	6780
79	8303	6792
80	8598	6808
81	3363	6820
82	4032	6832
83	7717	6857
84	8726	6874
85	8492	4258
86	9628	6918
87	9658	6930
88	4676	6935
89	7598	6267
90	3471	6949
91	8516	6950
92	8720	6954
93	8763	6955
94	7531	6959
95	3957	4266
96	4207	6974
97	7259	6981
98	7713	6985
99	7550	6992
100	6907	7012
101	7855	7021
102	4107	7023
103	6395	4278
104	7513	7034
105	8754	7035
106	9362	7055
107	4114	7061
108	8759	7067
109	3995	7081
110	8018	7095
111	7848	7096
112	7938	7101
113	9156	7113
114	8138	7124
115	6879	8302
116	3985	7146
117	8138	7158
118	8851	7158
119	8646	7168
120	3511	7189
121	9326	7209
122	4266	7217
123	7766	7241
124	8562	7246
125	7349	7258
126	8387	7264
127	7395	7279
128	7447	7281
129	8268	7290
130	4324	7296
131	7522	7297
132	4746	2320
133	4054	7307
134	6307	7317
135	7090	7322
136	4062	7325
137	7695	7326
138	8264	4329
139	8102	7354
140	3945	7371
141	6301	7373
142	8498	7382
143	7256	7390
144	3615	7408
145	8011	7434
146	3547	7448
147	6565	7461
148	3923	7467
149	9064	7497
150	3775	7520
151	9533	7527
152	6649	7536
153	6030	7537
154	6994	7542
155	3914	7570
156	7253	7573
157	7836	8376
158	6887	7589
159	3796	7596
160	4388	4373
161	7608	7620
162	7974	7642
163	7400	7643
164	3480	7647
165	8035	7667
166	7024	7675
167	8544	7705
168	8738	7716
169	6630	7722
170	6460	7731
171	5340	7733
172	6659	7747
173	5856	7751
174	5832	7759
175	5598	7768
176	4496	2401
177	8188	7808
178	8362	7816
179	8287	7828
180	8414	7831
181	7157	7832
182	6079	7846
183	4142	7853
184	9154	7858
185	6934	7869
186	5293	7873
187	6747	7878
188	5359	7895
189	6783	7913
190	8364	7936
191	4235	7943
192	4263	5591
193	5440	7964
194	6695	7969
195	9704	7975
196	6716	7987
197	8823	4260
198	7136	7998
199	8227	8000
200	5920	8003
201	6172	8008
202	6281	8012
203	5399	8015
204	5898	8020
205	7261	8027
206	5851	8040
207	5489	8048
208	6888	8051
209	6120	8058
210	7521	8068
211	3987	3995
212	4999	4459
213	7077	8124
214	4690	3596
215	6920	8157
216	6300	8159
217	5704	6470
218	6016	8181
219	4093	4469
220	7450	8187
221	6272	8193
222	7054	8193
223	7294	8201
224	6406	8207
225	5953	8481
226	5985	8215
227	6842	8246
228	6326	8250
229	4923	4490
230	6469	8308
231	5391	8312
232	6879	8342
233	5533	8347
234	7666	8357
235	8782	8379
236	5352	8384
237	7890	8386
238	3673	8387
239	5861	8397
240	6636	8401
241	6555	8414
242	7715	6512
243	8318	8429
244	9119	7608
245	7412	8520
246	7396	8471
247	5884	8471
248	7161	8477
249	7664	8496
250	7709	8502
251	7335	8505
252	9533	8520
253	5361	8528
254	6272	8546
255	4002	3610
256	7780	8565
257	6112	8569
258	6396	6539
259	5361	8593
260	8211	8595
261	7525	8623
262	8534	8624
263	6391	8625
264	6454	8626
265	7489	8628
266	7360	8640
267	8515	8643
268	9647	8644
269	9987	8650
270	6165	8658
271	6296	8682
272	4058	4554
273	6205	8694
274	6897	8699
275	7680	8702
276	5802	8708
277	7001	8729
278	9405	8733
279	7222	8737
280	6321	8753
281	6433	8755
282	7215	8767
283	7480	8774
284	6924	8785
285	7381	8794
286	5738	8797
287	6967	8801
288	6430	8818
289	6765	8833
290	9834	8850
291	7420	8867
292	7739	8872
293	7293	8881
294	6692	8918
295	3764	6597
296	5595	8931
297	8802	8997
298	7330	9006
299	7955	9014
300	6250	8616
301	6726	9044
302	8830	9056
303	6324	9063
304	5791	9069
305	7360	9085
306	7471	8628
307	7816	5629
308	3424	2621
309	7675	9136
310	7368	9150
311	8943	9171
312	8269	9174
313	5856	9182
314	4773	2633
315	8311	9196
316	6061	9199
317	8706	9200
318	7455	9202
319	6904	9206
320	8738	9215
321	8697	9241
322	6674	9242
323	9298	5234
324	8889	9252
325	8364	9260
326	6141	9271
327	7994	9274
328	8683	9283
329	6420	9295
330	7515	9306
331	6719	9311
332	8064	9311
333	7344	9321
334	6510	9329
335	8183	9331
336	6462	9336
337	6943	9340
338	9096	9341
339	9081	9378
340	8326	9384
341	9039	9396
342	7591	8686
343	8705	9441
344	8580	9450
345	8585	9456
346	7908	4682
347	8995	9471
348	2564	4441
349	8391	9478
350	8476	9482
351	9170	9505
352	7017	9519
353	6674	9524
354	7257	9542
355	8563	9572
356	6765	9647
357	4254	4714
358	8724	9762
359	2764	2731
360	8847	9789
361	6001	9840
362	6165	9863
363	4752	4751
364	3705	2773
365	6901	8785
366	9451	5660
367	4218	4596
368	3878	4808
369	4256	2805
370	6629	2834
371	3463	6843
372	4130	5078
373	4707	4475
374	8388	7276
375	5866	2877
376	6109	8902
377	4173	6900
