DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over vehicles over vehicle days over distance with 2500 requests over 75 days

DAYS = 75
CAPACITY = 40
MAX_TRIP_DISTANCE = 15000
DEPOT_COORDINATE = 0

VEHICLE_COST = 100000
VEHICLE_DAY_COST = 2000
DISTANCE_COST = 1

TOOLS = 4
1	15	44	10000000
2	12	66	40000000
3	6	80	40000000
4	12	62	50000000

COORDINATES = 2161
0	3917	6819
1	8284	6131
2	9080	6131
3	8838	6142
4	8073	6145
5	9397	6149
6	8311	6151
7	8803	6151
8	8209	6152
9	7946	6158
10	9327	6163
11	9134	6173
12	5889	6188
13	7321	6189
14	9092	6192
15	8172	6195
16	8317	6142
17	8244	6197
18	7642	6198
19	8565	6203
20	3979	5133
21	7528	6208
22	6031	8149
23	8220	6223
24	3615	6225
25	7650	6229
26	8929	6147
27	8934	6232
28	7543	6232
29	8805	6237
30	4148	6243
31	9491	6245
32	7256	6253
33	7231	6257
34	8582	6262
35	7679	6273
36	4187	6277
37	7526	6281
38	7323	6284
39	5361	4335
40	6046	6301
41	8183	6309
42	8263	6321
43	3410	6163
44	7465	6331
45	4058	6337
46	8385	6345
47	6700	6347
48	9472	6167
49	8280	6352
50	8547	6356
51	7959	6359
52	8235	6363
53	7549	6364
54	4118	6170
55	8269	6368
56	7651	6376
57	3939	6380
58	3500	6386
59	7491	6386
60	8344	6390
61	4837	2169
62	6698	6406
63	3989	6407
64	3572	6410
65	5912	6413
66	6918	6441
67	7451	6442
68	8496	6446
69	6852	6456
70	8240	6457
71	4437	6459
72	6812	6463
73	8567	6467
74	7538	6188
75	6142	6480
76	4382	6485
77	7574	6485
78	4286	6490
79	8330	6491
80	6084	6495
81	3929	6497
82	8592	6497
83	6919	6500
84	8683	6504
85	7572	6508
86	6460	6518
87	8445	6519
88	7733	6519
89	3777	6522
90	7676	6527
91	3529	6537
92	8212	6547
93	8680	6552
94	3754	6559
95	8262	6560
96	6748	6560
97	4435	4200
98	7954	6566
99	8665	6569
100	7287	6576
101	6960	6588
102	7461	6589
103	7863	6590
104	7055	6604
105	8343	6614
106	6967	6618
107	8495	6624
108	8872	6631
109	7055	6633
110	6978	6633
111	3543	6639
112	3667	6639
113	8587	6639
114	7176	6649
115	8669	6661
116	3411	6663
117	3983	6665
118	7414	6666
119	8803	6673
120	4066	6676
121	4236	6223
122	8004	6696
123	8111	6709
124	7743	6715
125	7950	6720
126	7186	8233
127	3567	6727
128	8331	6741
129	4020	6748
130	8583	6750
131	3508	6757
132	6771	6758
133	7552	6761
134	4180	6765
135	3847	6783
136	3702	6786
137	7687	6788
138	3708	4752
139	8747	6798
140	7348	6801
141	3639	6805
142	8598	6808
143	8761	4240
144	7574	6812
145	3755	6814
146	3917	6819
147	4245	6835
148	8737	6842
149	8479	6842
150	8307	6843
151	3492	6847
152	3847	6851
153	8062	6851
154	6885	6862
155	8726	6874
156	7749	6876
157	8352	6887
158	7016	6889
159	8538	4254
160	7715	6899
161	8043	6900
162	9547	6913
163	8681	6921
164	8750	6934
165	4676	6935
166	7745	6265
167	7452	6940
168	7828	6943
169	7458	6946
170	7481	6950
171	7478	6951
172	3835	6956
173	3365	6959
174	8138	6958
175	4289	6963
176	9024	6963
177	3649	4267
178	7514	6970
179	9267	6971
180	9110	6976
181	7259	6981
182	7724	6983
183	7550	6992
184	8559	4273
185	6313	7009
186	6907	7012
187	9155	7015
188	9168	7020
189	4107	7023
190	4709	7025
191	7729	7027
192	6890	7028
193	6395	4278
194	7672	7035
195	7839	7037
196	8743	7048
197	8157	7058
198	7540	7063
199	8858	7065
200	5985	7070
201	4012	7073
202	6458	7074
203	3995	7081
204	6793	7082
205	7800	7085
206	7533	7091
207	8742	7094
208	8766	7097
209	7642	7100
210	8492	7102
211	6749	7114
212	4419	7115
213	8923	7121
214	8750	7131
215	4316	7136
216	8491	7135
217	4382	7144
218	7929	7147
219	8805	7151
220	7531	7155
221	8138	7158
222	4230	7160
223	7292	7163
224	7379	7170
225	7774	7170
226	8764	7171
227	8709	7190
228	7493	7196
229	6726	7197
230	7759	7198
231	3882	7199
232	3936	7201
233	4353	7203
