DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over distance over vehicle days over vehicles with 2500 requests over 70 days

DAYS = 70
CAPACITY = 40
MAX_TRIP_DISTANCE = 17000
DEPOT_COORDINATE = 0

VEHICLE_COST = 1
VEHICLE_DAY_COST = 4000
DISTANCE_COST = 200000

TOOLS = 5
1	12	58	20000000
2	15	40	50000000
3	15	40	50000000
4	12	54	40000000
5	6	64	20000000

COORDINATES = 2141
0	7410	5448
1	3276	6132
2	9492	6138
3	8728	6138
4	8740	6141
5	8073	6145
6	8836	6150
7	8803	6151
8	9361	6153
9	8808	6153
10	9327	6163
11	3505	6165
12	7606	6164
13	8695	6166
14	7802	6168
15	4289	6176
16	3849	4137
17	9445	6188
18	5472	6193
19	7086	6195
20	7376	6202
21	7202	8147
22	7470	6207
23	3979	5133
24	8482	6217
25	3615	6225
26	6566	136
27	7750	6226
28	8982	6227
29	7650	6229
30	8929	6147
31	7543	6232
32	3943	4146
33	7624	6241
34	6264	6241
35	3500	6242
36	9491	6245
37	8853	6246
38	8498	6151
39	8084	6260
40	8839	6261
41	3457	4335
42	8447	6267
43	6006	6270
44	4019	6272
45	7082	7537
46	4320	6284
47	7406	6292
48	6046	6301
49	7864	6313
50	3925	6319
51	3410	6163
52	8157	6164
53	4112	6330
54	3731	6165
55	7556	6350
56	3985	6351
57	4271	6357
58	8000	6168
59	8269	6368
60	7200	1936
61	6309	2164
62	7641	6381
63	8344	6390
64	3479	6391
65	6698	6406
66	5912	6413
67	6650	8181
68	3943	6418
69	3848	6424
70	7399	6437
71	3531	6441
72	6763	2339
73	7328	6450
74	8590	6455
75	7469	6455
76	7928	6470
77	8424	6471
78	7538	6188
79	4382	6485
80	8469	6486
81	3845	6487
82	4351	6492
83	3929	6497
84	8592	6497
85	4043	6498
86	6919	6500
87	7089	6193
88	8683	6504
89	7434	6505
90	8117	6506
91	7526	6513
92	7567	6516
93	7909	6520
94	8385	6532
95	4287	6534
96	7528	6534
97	6311	2191
98	3529	6537
99	4353	6540
100	7608	6543
101	8687	6544
102	8557	6548
103	8160	6550
104	3837	6556
105	8626	6565
106	3890	6571
107	4262	6571
108	8258	6575
109	7286	6587
110	8484	6588
111	7863	6590
112	8197	6594
113	4032	6597
114	6307	6597
115	8441	6600
116	7504	6604
117	7373	6605
118	6967	6618
119	7227	6628
120	7537	6628
121	8268	6629
122	8691	6632
123	6978	6633
124	4415	4211
125	8318	6640
126	3709	6643
127	7176	6649
128	8056	6657
129	7229	6662
130	8631	6669
131	7976	6671
132	8699	6675
133	3869	4218
134	7817	6678
135	8062	6679
136	8642	6679
137	8680	6680
138	3883	4220
139	4284	6224
140	3748	6694
141	8668	6702
142	8771	6702
143	5746	6703
144	4235	4223
145	7890	6705
146	6556	8230
147	8751	6708
148	8111	6709
149	7366	6230
150	7989	6725
151	7726	6734
152	8504	6736
153	7819	6739
154	7192	6742
155	7784	6743
156	3692	6750
157	8583	6750
158	7552	6761
159	4130	6766
160	4199	6766
161	3893	6770
162	7688	6780
163	7013	6781
164	3828	6788
165	3645	6792
166	8747	6798
167	7689	6803
168	8761	4240
169	3755	6814
170	8146	6246
171	3718	6821
172	8442	6824
173	4218	6830
174	8581	6835
175	8661	6836
176	8307	6843
177	3492	6847
178	8062	6851
179	4140	6859
180	6885	6862
181	4663	6866
182	8758	6876
183	8681	6885
184	8522	6885
185	8352	6887
186	8170	6889
187	4045	6891
188	8538	4254
189	4010	6896
190	8043	6900
191	4198	6903
192	9547	6913
193	8451	6924
194	3930	6931
195	7447	6938
196	9459	6941
197	7458	6946
198	8490	6946
199	7478	6951
200	8720	6954
201	7531	6959
202	9024	6963
203	3649	4267
204	6777	6969
205	7514	6970
206	8598	6976
207	5566	8337
208	9001	6980
209	7494	6993
210	9155	7015
211	7314	7017
212	9168	7020
213	7855	7021
214	4309	7025
215	8780	7027
216	6395	4278
217	7839	7037
218	5928	7041
219	3928	7052
220	7540	7063
221	4319	4284
222	5985	7070
223	4012	7073
224	6458	7074
225	8764	7077
226	6793	7082
227	4100	7084
228	4505	7093
229	4020	7095
230	7747	7100
231	7642	7100
232	7938	7101
233	7533	8296
234	9156	7113
235	6749	7114
236	7706	7115
237	7699	7120
238	8491	7135
239	6879	8302
240	4299	7138
241	6744	7140
242	3688	7144
243	6657	7149
244	7790	7152
245	8256	7153
246	8750	7156
247	8138	7158
248	8851	7158
249	4418	7167
250	7379	7170
251	4779	3964
252	3484	7181
253	7562	7181
254	7121	7183
255	6502	4304
256	7939	7191
257	3882	7199
258	6854	7214
259	4266	7217
260	7466	7217
261	3975	7219
262	4416	7223
263	4032	7224
264	7804	7225
265	3368	7227
266	7546	7228
267	8016	7231
268	8582	7233
269	8562	7246
270	7443	7253
271	8539	7256
272	7349	7258
273	4913	7263
274	8387	7264
275	4235	7267
276	8542	7267
277	8813	7274
278	7388	7274
279	4458	7277
280	7273	7284
281	8268	7290
282	7478	7292
283	4023	7294
284	8772	7298
285	4423	7299
286	3919	7301
287	7667	7301
288	3945	7304
289	3471	7313
290	8214	7316
291	7230	7320
292	9266	7320
293	8054	7326
294	7400	7331
295	7060	7337
296	7826	8336
297	7613	7352
298	7516	7358
299	7332	7359
300	7829	7363
301	7311	4371
302	6301	7373
303	7160	8774
304	8137	7385
305	7212	7397
306	7500	8347
307	3929	7416
308	4309	7427
309	4177	7438
310	3841	7443
311	8342	6350
312	3928	4348
313	8328	7461
314	7635	7466
315	3923	7467
316	6845	7488
317	7353	7490
318	6941	7490
319	3746	7492
320	6362	4354
321	9078	7493
322	9064	7497
323	8682	7512
324	8259	7513
325	3832	7518
326	4165	4360
327	6795	7530
328	6794	7537
329	6030	7537
330	6530	7539
331	7043	7544
332	7038	7545
333	6533	7549
334	6970	7551
335	8056	8372
336	7390	7558
337	3785	7564
338	9599	7567
339	3914	7570
340	3733	7572
341	4513	7581
342	8449	7583
343	8641	4370
344	3750	7588
345	6815	2367
346	4386	7590
347	4310	4372
348	7680	7599
349	7913	7601
350	8478	7603
351	4388	4373
352	6389	7609
353	7305	7616
354	8349	7616
355	7920	7617
356	3908	7618
357	7529	7621
358	6553	7623
359	7112	7627
360	5802	3979
361	7400	8386
362	7400	7643
363	8470	7647
364	7525	7654
365	6994	7663
366	8057	7666
367	7441	7670
368	8924	7675
369	5729	7678
370	5733	7684
371	6729	7690
372	9475	7692
373	9296	7694
374	8389	7699
375	8100	7702
376	4323	4390
377	5346	7713
378	7841	7716
379	5292	7716
380	4161	7720
381	7196	7725
382	6804	7728
383	6460	7731
384	5816	7731
385	3555	7733
386	5340	7733
387	9558	7735
388	5806	7737
389	8076	7740
390	4498	7743
391	6173	7748
392	8167	7751
393	6682	8406
394	5348	7763
395	8888	7768
396	5519	7769
397	3922	4402
398	3624	4403
399	6575	7797
400	6625	7797
401	8968	7799
402	6763	7802
403	8277	7806
404	7530	7806
405	5641	7808
406	5674	7813
407	6963	7815
408	8362	7816
409	8287	7828
410	5569	7835
411	5358	7841
412	6202	7847
413	6715	7852
414	4142	7853
415	6135	7868
416	8706	7868
417	6934	7869
418	3700	2414
419	8795	8424
420	9143	7872
421	5293	7873
422	6993	7883
423	9645	7886
424	8811	7898
425	5790	7900
426	3674	7911
427	6012	7928
428	8281	7933
429	6904	7938
430	7625	8437
431	5472	7951
432	6362	7953
433	5768	7955
434	6117	7957
435	9462	7957
436	7142	7958
437	4328	7959
438	5334	7965
439	7477	7966
440	6695	7969
441	9704	7975
442	7422	7978
443	5445	7982
444	6716	7987
445	8823	4260
446	6603	7997
447	8654	7998
448	9419	8007
449	8445	8010
450	6281	8012
451	6402	8016
452	5898	8020
453	6338	8024
454	7764	8026
455	5372	8027
456	6115	8035
457	3460	4446
458	5591	8039
459	5851	8040
460	5393	8043
461	7487	8053
462	3539	8057
463	8634	8062
464	6370	8066
465	7161	8069
466	7590	8074
467	7075	8078
468	6280	8080
469	8029	7997
470	7712	8093
471	4498	5196
472	7429	8108
473	7999	8108
474	6539	8109
475	7289	8113
476	7221	4459
477	6456	8121
478	4999	4459
479	8246	4460
480	8416	8128
481	7409	8130
482	7278	8135
483	5454	8140
484	5563	8146
485	5936	8148
486	5920	3197
487	5861	8168
488	7266	8179
489	6016	8181
490	5908	8186
491	6777	8205
492	5736	8480
493	6406	8207
494	6847	8210
495	5985	8215
496	7359	8217
497	6748	8227
498	6615	8231
499	7755	8233
500	7505	4478
501	8683	8236
502	5690	8237
503	7418	6483
