DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = tools over vehicle days over vehicles over distance with 2000 requests over 50 days

DAYS = 50
CAPACITY = 30
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 3000
VEHICLE_DAY_COST = 300000
DISTANCE_COST = 1

TOOLS = 5
1	6	64	50000000
2	6	54	10000000
3	6	58	20000000
4	12	52	20000000
5	3	68	20000000

COORDINATES = 1786
0	5445	2890
1	8284	6131
2	8647	6144
3	4396	6145
4	8073	6145
5	9133	6146
6	5534	6148
7	7946	6158
8	9327	6163
9	3505	6165
10	8025	6165
11	9067	6166
12	7802	6168
13	3666	6175
14	8736	6181
15	8922	6183
16	9060	6185
17	9432	6187
18	9445	6188
19	4263	6192
20	9037	6199
21	8565	6203
22	7470	6207
23	7461	6220
24	8339	6227
25	7650	6229
26	8929	6147
27	7638	6238
28	8952	5934
29	7527	6249
30	6373	6250
31	8153	6153
32	7679	6273
33	7082	7537
34	7526	6281
35	3475	6309
36	8183	6309
37	7511	6317
38	6685	7938
39	3410	6163
40	8157	6164
41	4058	6337
42	8195	6360
43	7651	6376
44	3548	6393
45	6329	6398
46	8518	6398
47	8647	6413
48	3943	6418
49	7399	6437
50	8599	6447
51	6812	6463
52	7458	6469
53	8424	6471
54	8236	6478
55	3459	6483
56	9134	5131
57	4351	6492
58	3929	6497
59	8080	6500
60	7526	6513
61	6460	6518
62	7909	6520
63	3777	6522
64	3961	6524
65	7608	6543
66	8212	6547
67	7500	6549
68	4263	4198
69	7423	6562
70	4435	4200
71	7171	6573
72	6761	6579
73	7349	6589
74	7548	6593
75	5939	8213
76	7504	6604
77	7125	6613
78	6967	6618
79	3341	6625
80	7227	6628
81	8872	6631
82	3543	6639
83	7317	6644
84	8616	6645
85	7590	6648
86	7888	6657
87	7861	6665
88	7563	6671
89	7817	6678
90	8642	6679
91	8716	6680
92	7770	6681
93	4236	6223
94	7022	6693
95	3748	6694
96	8771	6702
97	4002	6707
98	8388	6713
99	7743	6715
100	7907	6721
101	4534	4226
102	7978	6724
103	3567	6727
104	8479	6736
105	7819	6739
106	8701	6741
107	8604	6749
108	7758	6775
109	3828	6788
110	3330	6790
111	8747	6798
112	7689	6803
113	7941	6807
114	7125	6814
115	7558	6823
116	8320	6828
117	8581	6835
118	8153	6845
119	6392	6854
120	4140	6859
121	3787	6868
122	4281	4251
123	8480	6887
124	4033	6892
125	4010	6896
126	7785	6896
127	8389	6898
128	8118	6904
129	8492	4258
130	4574	6917
131	8451	6924
132	7439	6934
133	4676	6935
134	4007	6944
135	4557	6945
136	8490	6946
137	3835	6956
138	7531	6959
139	3957	4266
140	8041	6960
141	7794	6961
142	6777	6969
143	7514	6970
144	9267	6971
145	8598	6976
146	8412	6979
147	7259	6981
148	7432	6981
149	8725	6989
150	8426	6993
151	9177	6997
152	7185	7000
153	6831	7004
154	3940	7006
155	9155	7015
156	4290	7026
157	8678	7028
158	6395	4278
159	7485	7033
160	6925	7034
161	8134	7035
162	8754	7035
163	4570	7041
164	6554	7059
165	4795	7071
166	6173	4285
167	8919	7079
168	8052	6289
169	3995	7081
170	3680	7083
171	8492	7090
172	4505	7093
173	8018	7095
174	8766	7097
175	7642	7100
176	7533	8296
177	5886	7106
178	4528	2361
179	9316	7132
180	4694	5216
181	4382	7144
182	4507	7150
183	7531	7155
184	8138	7158
185	8916	7159
186	4418	7167
187	8646	7168
188	6830	7174
189	7915	7177
190	8774	4302
191	4491	7183
192	6502	4304
193	7688	7192
194	7493	7196
195	8875	7199
196	7249	7200
197	3936	7201
198	9326	7209
199	3975	7219
200	7424	7221
201	4032	7222
202	9179	7229
203	4147	7233
204	7594	7240
205	4219	7248
206	7625	7259
207	8798	7261
208	4913	7263
209	4918	7264
210	8387	7264
211	3447	7271
212	4042	7271
213	8813	7274
214	8513	7277
215	6795	7280
216	3527	7281
217	3762	7285
218	5851	7285
219	8268	7290
220	4120	7298
221	6719	7299
222	7667	7301
223	8835	7302
224	6610	316
225	4054	7307
226	7006	7311
227	4260	7316
228	6689	7320
229	7793	7324
230	4062	7325
231	8018	7325
232	7695	7326
233	7480	7327
234	6671	7329
235	7521	7330
236	4965	4328
237	8524	7336
238	7060	7337
239	8264	4329
240	7596	7344
241	9425	7345
242	7516	7358
243	7332	7359
244	3779	7367
245	7160	8774
246	6382	7381
247	6583	7389
248	7256	7390
249	8268	7391
250	7228	7400
251	8351	7401
252	8050	7403
253	6549	2338
254	4309	7427
255	3841	7443
256	8652	7474
257	8543	4351
258	8288	7476
259	7678	7478
260	6845	7488
261	8710	7489
262	6799	7516
263	3832	7518
264	6547	7528
265	3680	7538
266	6994	7542
267	6970	7551
268	2418	4366
269	6595	7558
270	7700	7563
271	3785	7564
272	8055	4366
273	7763	7592
274	7296	7609
275	8553	7610
276	8349	7616
277	7920	7617
278	3908	7618
279	6194	7618
280	3797	4780
281	6941	7620
282	9386	7636
283	7400	8386
284	6346	7655
285	7994	7657
286	7501	7663
287	6250	7672
288	6321	7684
289	5733	7684
290	9475	7692
291	7080	7704
292	9723	8785
293	5583	7717
294	9507	7718
295	5921	7729
296	9558	7735
297	5806	7737
298	5820	7749
299	8167	7751
300	8167	7755
301	7282	7760
302	5429	7774
303	6652	6406
304	3530	7785
305	7088	7791
306	8012	7810
307	5674	7813
308	6963	7815
309	7019	7824
310	8287	7828
311	7162	7830
312	8414	7831
313	8825	7834
314	6202	7847
315	6582	7853
316	4172	7856
317	5380	7857
318	9154	7858
319	8403	7862
320	6816	7868
321	8706	7868
322	9143	7872
323	5448	7874
324	8300	7876
325	6747	7878
326	6094	7880
327	7192	7889
328	7123	7911
329	7083	7920
330	6875	7921
331	6012	7928
332	6454	7942
333	5440	7964
334	6695	7969
335	7372	7970
336	8401	4435
337	6127	7977
338	7422	7978
339	5364	7980
340	5995	7984
341	8654	7998
342	6902	7999
343	7514	8000
344	8227	8000
345	8549	8004
346	6624	8005
347	8197	5593
348	8219	8022
349	9453	8026
350	9276	8030
351	3460	4446
352	7331	8046
353	7878	8047
354	6370	8066
355	9339	8072
356	8891	8458
357	7075	8078
358	6001	8084
359	7667	8088
360	7429	8108
361	8466	4458
362	5562	8126
363	7790	8133
364	6210	8134
365	6093	8138
366	3619	4463
367	7581	8143
368	5563	8146
369	7561	8156
370	6126	8158
371	5920	3197
372	7140	8171
373	6807	9601
374	7266	8179
375	6232	8181
