DATASET = ORTEC-hidden instance set VeRoLog competition
NAME = vehicle days over tools over vehicles over distance with 1500 requests over 30 days

DAYS = 30
CAPACITY = 40
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 3000
VEHICLE_DAY_COST = 40000000
DISTANCE_COST = 1

TOOLS = 3
1	9	140	300000
2	15	92	300000
3	15	80	500000

COORDINATES = 1375
0	3976	3992
1	3276	6132
2	9492	6138
3	7808	6140
4	8647	6144
5	8803	6151
6	8409	6157
7	7946	6158
8	7388	6160
9	9092	6192
10	7682	6193
11	7086	6195
12	9037	6199
13	8711	6210
14	7597	6221
15	8119	6222
16	8220	6223
17	6566	136
18	7650	6229
19	7638	6238
20	4148	6243
21	8084	6260
22	7406	6292
23	6814	6313
24	7805	6322
25	7465	6331
26	8385	6345
27	7556	6350
28	3490	6356
29	8235	6363
30	8518	6398
31	3989	6407
32	3848	6424
33	7720	6439
34	7451	6442
35	8496	6446
36	7328	6450
37	6852	6456
38	6812	6463
39	7635	6467
40	8286	6473
41	7412	6477
42	7574	6485
43	4351	6492
44	3614	6498
45	4600	4191
46	7546	6512
47	7526	6513
48	3961	6524
49	3737	6535
50	8209	6545
51	5076	4197
52	8680	6552
53	3837	6556
54	4220	6559
55	7423	6562
56	8668	6562
57	7954	6566
58	4262	6571
59	7518	6582
60	6307	6597
61	4127	6603
62	8343	6614
63	4402	3946
64	7193	6620
65	7227	6628
66	7550	6636
67	3709	6643
68	6872	7950
69	3411	6663
70	7414	6666
71	4190	6670
72	8803	6673
73	7282	6675
74	8680	6680
75	7770	6681
76	7863	6686
77	4072	6690
78	5746	6703
79	7890	6705
80	4002	6707
81	8605	6228
82	7950	6720
83	7978	6724
84	7726	6734
85	7763	6738
86	6534	6760
87	7552	6761
88	3979	6765
89	4199	6766
90	8550	6776
91	3847	6783
92	3330	6790
93	3645	6792
94	3782	6801
95	3639	6805
96	8704	6811
97	7574	6812
98	7125	6814
99	3446	6818
100	3917	6819
101	7558	6823
102	8581	6835
103	8529	6837
104	8479	6842
105	8153	6845
106	3847	6851
107	6392	6854
108	7760	6868
109	8069	6870
110	7749	6876
111	6946	6877
112	6932	6883
113	8346	6889
114	3987	6892
115	7715	6899
116	3907	6900
117	5019	2754
118	4198	6903
119	7820	6916
120	4574	6917
121	8451	6924
122	8750	6934
123	7745	6265
124	9459	6941
125	5974	6943
126	3471	6949
127	8763	6955
128	8138	6958
129	7881	6965
130	6777	6969
131	4207	6974
132	8204	4268
133	9001	6980
134	7724	6983
135	8426	6993
136	8440	7003
137	7855	7021
138	3916	5560
139	4277	7026
140	7729	7027
141	7370	7029
142	7672	7035
143	6939	8236
144	9362	7055
145	6554	7059
146	7540	7063
147	3995	7081
148	6757	8293
149	7981	7095
150	7153	7116
151	4010	7131
152	3938	7135
153	8732	7139
154	6744	7140
155	3985	7146
156	8140	7148
157	7246	7154
158	5891	7163
159	7379	7170
160	8764	7171
161	6782	7177
162	8774	4302
163	5029	3164
164	7500	7193
165	6726	7197
166	8875	7199
167	3936	7201
168	7101	8315
169	7424	7221
170	4097	7228
171	6861	7232
172	9023	7234
173	6153	4367
174	7766	7241
175	8108	4313
176	7443	7253
177	8539	7256
178	7625	7259
179	8076	7262
180	7273	7284
181	8268	7290
182	7170	7971
183	3471	7313
184	7695	7326
185	6671	7329
186	6622	7329
187	8264	4329
188	7596	7344
189	8216	7347
190	3845	7358
191	7852	7359
192	3967	4333
193	3892	7365
194	3945	7371
195	7280	7376
196	8351	7401
197	6784	8347
198	7170	7411
199	6325	7414
200	7456	7417
201	7767	7426
202	5979	7440
203	8342	6350
204	7309	7458
205	6565	7461
206	8288	7476
207	8710	7489
208	3746	7492
209	6403	7511
210	5981	7531
211	6918	7542
212	6533	7549
213	7367	7549
214	8547	7571
215	5744	4371
216	7300	7612
217	3797	4780
218	2500	4380
219	7400	8386
220	3480	7647
221	8519	7654
222	7286	7656
223	8057	7666
224	372	2818
225	6938	7678
226	9458	7697
227	7568	7700
228	8100	7702
229	7841	7716
230	9507	7718
231	6290	7720
232	7583	7731
233	8167	7751
234	6378	7758
235	6472	7765
236	5458	7772
237	6158	8408
238	7986	7784
239	7088	7791
240	7350	7793
241	5625	7795
242	6625	7797
243	7530	7806
244	5683	7826
245	7162	7830
246	5585	7847
247	4142	7853
248	6859	7860
249	4274	7862
250	6025	7865
251	8795	8424
252	6029	7872
253	6036	7875
254	6993	7883
255	4654	4425
256	8763	7932
257	8364	7936
258	8259	7937
259	6904	7938
260	7625	8437
261	6362	7953
262	9230	7956
263	4357	4433
264	6236	7967
265	6014	7968
266	6695	7969
267	7174	7974
268	8401	4435
269	6127	7977
270	6271	7981
271	5995	7984
272	8213	7984
273	8602	7990
274	7514	8000
275	5885	8002
276	8663	8003
277	8549	8004
278	5898	8020
279	7259	4442
280	9276	8030
281	3460	4446
282	5448	8042
283	7349	8055
284	3539	8057
285	8634	8062
286	7728	8064
287	8891	8458
288	6895	8099
289	9984	8101
290	7077	8124
291	5562	8126
292	3619	4463
293	4690	3596
294	7639	8156
295	6300	8159
296	7232	8164
297	6168	8169
298	6427	8176
299	6016	8181
300	5908	8186
301	7450	8187
302	6402	8188
303	8097	5142
304	6109	8197
305	7370	8205
306	5736	8480
307	5961	8208
308	8551	8210
309	7359	8217
310	9379	6000
311	6472	8233
312	7544	8234
313	8803	8239
314	6842	8246
315	6278	8249
316	6102	8261
317	7715	8261
318	5913	8272
319	7643	8492
320	7106	8288
321	7390	8301
322	9977	8302
323	5927	8497
324	5818	8320
325	7930	8405
326	7791	8346
327	7414	8347
328	7722	8360
329	5685	8361
330	7616	8378
331	4017	6506
332	7955	8382
333	8093	8389
334	7459	8412
335	9303	8414
336	6568	8515
337	7715	6512
338	3837	8432
339	7412	8520
340	6778	8451
341	5729	8460
342	8461	8465
343	7838	8480
344	8238	4664
345	6696	8494
346	5786	8497
347	5904	8506
348	5873	8508
349	7919	8510
350	7239	8532
351	7834	8517
352	9533	8520
353	5764	8521
354	4681	2523
355	7913	8531
356	9691	8533
357	6137	8556
358	5571	8559
359	8829	4533
360	8460	8573
361	5427	8584
362	8243	4536
363	7663	8586
364	8211	8595
365	5870	8598
366	6593	8600
367	6264	8608
368	8153	8616
369	6166	8621
370	3933	6549
371	7794	8637
372	7360	8640
373	6190	8654
374	6508	8654
375	9086	6015
376	7254	8667
377	7964	4552
378	6937	8678
379	6390	8686
380	7625	8693
381	4586	2414
382	6897	8699
383	6430	8705
384	5802	8708
385	6994	8712
386	3714	6563
387	7496	8720
388	5737	8722
389	6866	8728
390	8119	8735
391	7540	8738
392	5501	8742
393	5612	8743
394	3796	4564
395	6943	8752
396	6321	8753
397	5998	8765
398	5649	8775
399	5625	8789
400	6824	8794
401	6404	8796
402	6430	8818
403	6669	8828
404	6765	8833
405	6045	8847
406	9834	8850
407	6446	8859
408	7420	8867
409	6918	8874
410	7080	8889
411	7669	8895
412	8793	8895
413	9854	8897
414	6252	8899
415	4792	2588
416	6028	8920
417	3764	6597
418	9469	8949
419	5829	8949
